SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500049,BHARAT ELECT,A ,Q,91.90,93.85,90.10,92.15,92.15,90.05,4233,1369070,125982360.00,
500052,BHANSALI ENG,B ,Q,80.05,81.05,75.30,76.75,76.75,79.50,2355,350530,27248641.00,
500055,TATASTLBSL  ,T ,Q,31.45,31.65,31.15,31.65,31.65,30.15,503,322353,10190696.00,
500058,BIHAR SPONGE,XT,Q,0.91,0.91,0.90,0.90,0.90,0.91,5,3126,2815.00,
500059,BINANI IND. ,B ,Q,46.80,47.25,45.50,46.90,46.90,45.20,69,6787,316379.00,
500060,BIRLACABLE  ,B ,Q,180.15,180.50,171.00,171.15,171.15,177.55,356,15857,2771673.00,
500067,BLUE STAR   ,A ,Q,661.95,675.00,653.65,657.50,653.65,647.10,306,2546,1696370.00,
500068,DISA INDIA  ,X ,Q,6080.00,6100.00,6080.00,6100.00,6100.00,6001.00,5,12,73110.00,
500069,BNK CAPITAL ,X ,Q,89.00,93.00,89.00,93.00,93.00,89.00,4,25,2285.00,
500074,BPL LTD.    ,B ,Q,29.10,29.60,28.00,28.55,28.55,29.00,333,64169,1845745.00,
500078,OAL         ,X ,Q,240.00,246.05,232.50,234.10,234.10,237.60,184,12381,2979888.00,
500083,CENTURY EXT ,B ,Q,6.65,6.69,6.30,6.47,6.65,6.44,65,26028,171217.00,
500084,CESC LTD.   ,A ,Q,705.60,718.85,704.00,708.55,708.55,703.50,462,10525,7495325.00,
500085,CHAMBAL FERT,A ,Q,165.90,167.00,163.50,164.15,164.50,165.15,272,13375,2209271.00,
500086,EXIDE IND.  ,A ,Q,224.45,226.85,223.05,225.35,224.10,222.70,1020,96487,21749218.00,
500087,CIPLA LTD.  ,A ,Q,551.40,551.40,542.75,547.60,546.05,548.55,1252,68049,37191671.00,
500089,DIC INDIA   ,B ,Q,363.10,363.10,352.70,362.10,352.70,372.90,11,129,46711.00,
500092,CRISIL LTD  ,A ,Q,1479.90,1524.15,1479.90,1505.10,1508.50,1479.90,74,6690,9961946.00,
500093,CGPOWER     ,A ,Q,38.05,38.80,36.65,37.15,37.15,38.05,3320,2329899,88406934.00,
500096,DABUR (I)   ,A ,Q,444.90,445.00,434.80,436.65,437.50,442.80,978,76766,33679859.00,
500097,DALMIASUG   ,B ,Q,128.15,134.00,127.55,131.35,131.35,126.55,896,73405,9657964.00,
500101,ARVIND Ltd  ,A ,Q,85.25,86.80,84.80,85.45,85.45,85.30,985,210977,18062671.00,
500102,BALARPUR IND,B ,Q,4.10,4.25,3.79,3.99,3.99,4.21,552,1172267,4797822.00,
500103,BHEL        ,A ,Q,67.40,70.10,67.30,68.90,68.90,67.40,2893,1073520,74197179.00,
500104,HIND.PETRO  ,A ,Q,247.00,255.10,243.55,246.40,246.40,246.70,2729,328992,81926664.00,
500106,IFCI LTD    ,A ,Q,14.24,14.33,13.96,14.08,14.08,14.08,977,433070,6139551.00,
500108,MAHA.TELE   ,B ,Q,15.00,15.00,14.18,14.22,14.22,14.10,681,290326,4189477.00,
500109,MRPL        ,A ,Q,70.80,72.10,70.15,70.85,70.55,70.05,525,111485,7931441.00,
500110,CHENNAI PET.,A ,Q,258.15,262.40,252.25,255.20,255.20,255.30,585,45774,11804086.00,
500111,REL.CAP.    ,A ,Q,192.80,195.70,187.75,190.10,190.10,192.80,10029,1535328,295330613.00,
500112,STATE BANK  ,A ,Q,276.30,282.20,275.55,277.65,277.65,276.05,6553,1332335,371097509.00,
500113,STEEL AUTH. ,A ,Q,55.30,56.60,55.00,55.45,55.45,54.95,3339,1984580,110652276.00,
500114,TITAN       ,A ,Q,1039.00,1060.80,1029.60,1054.55,1049.50,1033.35,2789,111589,117224126.00,
500116,IDBI BANK L ,A ,Q,46.95,47.15,45.15,45.80,45.80,46.40,1872,838630,38638015.00,
500117,DCW LTD.    ,B ,Q,18.00,18.50,17.30,17.45,17.45,17.60,253,59307,1054693.00,
500119,DHAMPUR SUGA,B ,Q,243.30,252.20,242.20,243.80,243.80,243.30,2369,141219,34913897.00,
500120,DIAMINES&CHM,X ,Q,108.35,108.35,108.35,108.35,108.35,103.20,5,130,14085.00,
500123,ELANTAS     ,B ,Q,2350.00,2449.95,2340.00,2350.65,2350.65,2447.70,1015,1250,2941432.00,
500124,DR.REDDY'S  ,A ,Q,2654.00,2704.95,2654.00,2693.35,2690.95,2651.00,1957,38677,103986375.00,
500125,E.I.D.PAR   ,A ,Q,201.80,211.40,201.00,203.80,203.80,201.45,1052,56270,11670840.00,
500126,MERCK LTD   ,B ,Q,3356.00,3515.00,3356.00,3500.50,3500.50,3356.75,905,4850,16735883.00,
500128,ELEC.CASTING,B ,Q,21.20,21.25,20.35,20.60,20.60,20.70,167,32194,666286.00,
500132,EMPEE SUGARS,XT,Q,1.20,1.22,1.20,1.22,1.22,1.17,7,1750,2134.00,
500133,ESAB INDIA  ,B ,Q,876.40,885.50,876.40,885.50,885.50,897.65,4,110,97314.00,
500135,ESSEL PROP  ,B ,Q,113.25,114.00,113.00,113.40,113.90,112.70,76,4345,492092.00,
500136,ESTER INDUS.,B ,Q,36.00,37.15,35.25,35.80,36.45,34.80,137,11972,433749.00,
500141,FERRO ALLOYS,X ,Q,4.48,4.89,4.16,4.68,4.60,4.25,204,151921,709218.00,
500142,FGP LTD.    ,XT,Q,2.14,2.14,2.14,2.14,2.14,2.04,5,3368,7207.00,
500144,FINOL. CABLE,A ,Q,448.00,448.00,420.90,431.70,430.80,435.25,564,10497,4611652.00,
500147,CMI FPE     ,X ,Q,1401.00,1407.00,1185.00,1315.15,1315.15,1407.40,235,4511,5867215.00,
500148,UFLEX LTD   ,A ,Q,219.40,226.15,218.15,219.70,219.70,219.40,653,26122,5801598.00,
500150,FOSECO INDIA,B ,Q,1439.00,1440.00,1392.00,1409.30,1409.30,1420.00,35,637,897467.00,
500151,GOLDEN TOB  ,T ,Q,32.35,32.95,32.35,32.95,32.95,33.90,3,227,7381.00,
500153,GANESH BENZO,X ,Q,50.85,52.40,48.00,50.50,50.50,50.65,323,67405,3330564.00,
500155,GARDEN SILK ,B ,Q,21.05,21.30,20.55,20.65,20.65,20.60,97,20833,431478.00,
500159,METROGLOBL  ,X ,Q,55.70,55.70,51.50,52.05,52.05,52.00,9,94,4987.00,
500160,GTL LTD.    ,T ,Q,5.30,5.34,5.30,5.34,5.34,5.09,38,9842,52549.00,
500163,GODFREY PH  ,A ,Q,967.00,974.05,925.00,932.25,932.25,956.20,1716,46899,44497768.00,
500164,GODREJ IND  ,A ,Q,505.00,520.00,505.00,509.30,509.30,502.05,1732,90402,46417160.00,
500165,KANSAI NERO ,A ,Q,436.50,446.45,431.50,433.80,435.00,440.55,506,8230,3612473.00,
500166,GOODRICKE   ,X ,Q,244.00,253.00,241.00,243.15,244.80,244.35,125,5809,1429015.00,
500168,GOODYEAR (I),B ,Q,917.00,925.00,900.05,903.85,900.05,913.80,172,1988,1811075.00,
500170,GTN INDUS   ,B ,Q,10.30,10.72,9.80,9.91,10.72,10.30,9,2673,26528.00,
500171,GHCL LTD    ,A ,Q,236.25,242.05,232.00,235.30,236.00,234.70,440,20213,4787545.00,
500173,GUJ.FLOURO  ,A ,Q,974.00,989.00,954.35,976.15,976.15,950.75,862,16847,16410725.00,
500179,HCL INFOSYS ,B ,Q,21.20,22.65,21.10,22.25,22.25,21.10,876,280912,6185787.00,
500180,HDFC BANK   ,A ,Q,2107.50,2113.10,2091.95,2103.05,2103.05,2107.50,2015,264366,554631696.00,
500182,HEROMOTOCO  ,A ,Q,2799.00,2834.95,2745.00,2765.80,2765.80,2796.70,1863,25917,71775004.00,
500183,HIMACHAL FUT,A ,Q,23.05,24.65,23.00,23.65,23.65,22.85,2444,1217615,28993787.00,
500184,HSCL        ,A ,Q,122.40,126.50,120.55,121.55,121.30,123.40,626,54992,6777897.00,
500185,HIND.CONSTN.,A ,Q,13.50,14.00,12.95,13.13,13.13,13.41,1151,593301,7963717.00,
500186,HIND.OIL EXP,B ,Q,124.60,132.60,123.60,128.95,128.95,122.95,1888,175723,22652606.00,
500187,HSIL        ,B ,Q,238.75,245.80,238.70,242.05,242.00,239.70,606,16683,4025081.00,
500188,HINDUS.ZI   ,A ,Q,269.10,273.80,262.05,267.10,268.45,271.55,1367,80583,21742673.00,
500189,HINDUJA VENT,B ,Q,343.70,354.85,326.15,328.00,328.00,335.45,125,1994,666524.00,
500191,HMT LTD.    ,Z ,Q,19.85,20.50,19.00,19.40,19.35,19.85,42,23428,456857.00,
500192,PRAG BOSIMI ,XT,Q,3.01,3.01,2.96,3.01,2.96,3.01,9,6200,18649.00,
500193,HOTEL LEELA.,B ,Q,11.50,12.24,11.43,12.24,12.24,11.13,168,87978,1056427.00,
500199,I.G.PETRO   ,B ,Q,307.05,313.95,293.30,302.25,299.50,294.40,609,19023,5788011.00,
500201,IND.GLYCOLS ,B ,Q,296.00,311.00,294.75,302.75,302.75,292.35,1724,80880,24581331.00,
500206,MARGO FIN   ,X ,Q,9.48,9.48,9.48,9.48,9.48,9.97,1,11,104.00,
500207,INDO RAMA   ,T ,Q,34.75,35.10,34.50,34.50,34.50,34.60,7,1714,59634.00,
500209,INFOSYS LTD ,A ,Q,735.00,736.90,727.10,732.20,732.20,732.60,9596,517663,378879715.00,
500210,INGERSOLL   ,B ,Q,584.70,584.70,575.00,580.95,580.00,578.50,209,3061,1775365.00,
500211,INSILCO LTD.,X ,Q,19.45,19.95,18.55,19.80,19.10,18.90,31,2238,43166.00,
500212,INTEG.FIN.SE,XT,Q,38.50,38.50,38.50,38.50,38.50,36.75,1,1,38.00,
500213,INTER.TRAVEL,X ,Q,135.00,140.00,132.10,138.05,139.00,132.30,115,10481,1446007.00,
500214,ION EXCHANGE,XT,Q,385.10,393.00,381.50,393.00,392.90,388.50,93,4733,1840502.00,
500215,AGRO TECH FO,B ,Q,570.00,580.00,562.05,569.45,562.05,575.20,93,881,506802.00,
500219,JAIN IRRIG  ,A ,Q,63.00,64.10,61.15,61.90,62.20,62.65,1427,1348098,83874460.00,
500220,JASCH INDUST,X ,Q,54.20,59.85,54.20,57.45,59.00,55.00,78,7175,409631.00,
500223,JCT LTD     ,X ,Q,1.68,1.78,1.47,1.67,1.70,1.53,175,181664,299867.00,
500227,JINDAL POLYF,B ,Q,257.10,257.10,251.20,252.65,253.00,255.50,84,4651,1177448.00,
500228,JSWSL       ,A ,Q,297.45,297.45,286.90,289.65,289.65,291.10,2338,313700,91149080.00,
500231,UMANG DAIR  ,B ,Q,52.50,53.90,52.50,52.80,52.75,51.50,18,1135,60259.00,
500233,KAJARIA CER.,A ,Q,563.50,565.00,557.40,562.95,562.95,562.75,317,13644,7656935.00,
500234,KAKATIYA CEM,B ,Q,176.00,186.95,176.00,183.25,183.25,176.20,132,5600,1009028.00,
500235,KALYANI STEL,B ,Q,212.05,216.85,210.75,214.10,214.10,208.20,441,16476,3528467.00,
500236,KANELIND    ,X ,Q,1.90,1.90,1.90,1.90,1.90,1.99,14,3110,5909.00,
500238,WHIRLPOOL   ,A ,Q,1559.60,1594.00,1543.00,1556.35,1556.35,1547.90,500,3524,5524825.00,
500239,KG DENIM    ,X ,Q,52.95,54.00,50.80,53.40,53.85,52.15,86,10494,553402.00,
500240,KINETIC ENG.,X ,Q,39.20,39.20,37.00,38.30,38.35,37.60,27,3357,128509.00,
500241,KIRL.BROS.  ,B ,Q,175.05,183.70,170.20,174.90,174.90,175.75,223,4664,826336.00,
500243,KIRL INDUS  ,B ,Q,809.95,810.00,809.95,810.00,810.00,803.35,2,2,1619.00,
500245,KIRL.FERROUS,B ,Q,92.00,93.50,90.60,93.25,93.50,91.25,1415,46773,4318398.00,
500246,ENVAIN ELECT,X ,Q,42.55,42.55,42.55,42.55,42.55,42.55,1,100,4255.00,
500247,KOTAK MAH.BK,A ,Q,1245.00,1247.20,1235.95,1240.85,1240.85,1240.20,2876,96916,120478976.00,
500249,KSB         ,B ,Q,683.95,686.50,666.05,678.20,666.05,658.50,55,420,286585.00,
500250,L.G.BALKRISH,B ,Q,405.95,411.95,405.95,410.95,410.05,404.30,69,1925,786187.00,
500251,TRENT LTD.  ,A ,Q,347.15,348.90,329.25,339.65,339.65,345.75,930,22000,7402999.00,
500252,LAXMIMACH   ,A ,Q,6088.60,6119.60,6014.10,6055.80,6055.80,6067.40,251,12995,78452970.00,
500253,LIC HOUS.FIN,A ,Q,491.00,494.00,483.60,489.10,489.10,484.95,1143,71461,34963804.00,
500254,UTTAMVALUE  ,T ,Q,0.19,0.19,0.19,0.19,0.19,0.19,28,616509,117136.00,
500257,LUPIN LTD.  ,A ,Q,784.75,794.35,781.70,788.65,786.20,784.75,1822,100031,78793656.00,
500259,LYKA LABS   ,B ,Q,25.05,25.40,24.90,25.20,24.90,25.15,65,16059,404507.00,
500260,RAMCOCEM    ,A ,Q,720.00,727.00,714.40,723.45,714.40,717.30,438,8773,6345630.00,
500264,MAFATLAL IND,X ,Q,113.00,113.00,111.50,111.95,111.95,112.20,19,619,69456.00,
500265,MAH.SEAMLESS,B ,Q,473.20,478.00,466.20,474.30,470.00,473.85,94,2552,1212329.00,
500266,MAH.SCOOTER ,B ,Q,3194.95,3274.95,3193.25,3241.90,3241.90,3163.50,158,693,2232236.00,
500267,MAJESTIC AUT,X ,Q,144.00,152.95,141.15,143.05,143.05,145.00,128,9127,1327840.00,
500268,MANALI PETRO,B ,Q,26.35,26.60,25.75,26.00,25.80,26.05,310,76084,1989264.00,
500271,MFSL        ,A ,Q,408.00,420.70,399.00,407.55,407.55,407.90,1309,84791,34921722.00,
500279,MIRC ELECT  ,B ,Q,24.00,24.75,23.70,23.80,23.80,24.10,274,75353,1822510.00,
500280,CENTURY ENKA,B ,Q,254.00,258.00,250.70,257.45,256.10,251.20,264,10997,2801868.00,
500284,LORDS CHLORO,XT,Q,62.00,63.00,61.05,63.00,63.00,61.90,10,184,11445.00,
500285,SPICEJET LTD,A ,Q,84.00,85.95,83.20,84.35,84.35,83.40,3787,844006,71548105.00,
500288,MOREPEN LAB.,B ,Q,19.00,19.35,18.05,18.95,18.85,18.80,466,209038,3968295.00,
500290,MRF LTD.    ,A ,Q,57536.60,58700.70,57536.60,58503.90,58202.05,57622.95,278,418,24308846.00,
500292,HEIDEL CEM  ,A ,Q,170.20,174.00,169.35,170.55,170.55,170.00,598,28304,4868373.00,
500294,NCC         ,A ,Q,99.20,100.50,97.05,98.85,98.85,98.00,3613,1091238,107786140.00,
500295,VEDL        ,A ,Q,177.00,179.85,176.30,178.45,178.45,174.95,4800,731828,130528346.00,
500296,NAHAR SPG.  ,B ,Q,88.60,94.65,88.60,88.85,88.80,88.00,137,3967,362067.00,
500298,NAT.PEROXIDE,B ,Q,2847.00,2875.00,2788.00,2811.95,2811.95,2829.35,2074,10863,30711627.00,
500300,GRASIM IND. ,A ,Q,815.00,822.40,804.40,819.95,819.95,808.35,1220,48467,39592423.00,
500302,PEL         ,A ,Q,2473.80,2596.05,2473.80,2580.25,2580.25,2461.85,4277,89811,230061766.00,
500304,NIIT LTD.   ,B ,Q,84.45,90.70,84.00,89.20,89.20,84.70,4203,764267,67174058.00,
500306,JAYKAY      ,X ,Q,5.70,6.10,5.65,5.72,5.67,5.81,25,7974,46044.00,
500307,NIRLON      ,B ,Q,196.75,196.75,196.60,196.70,196.70,196.70,12,4378,860752.00,
500312,ONGC CORPN  ,A ,Q,155.30,157.00,152.85,154.65,154.65,154.95,7785,810455,125824347.00,
500313,OIL COUNTRY ,B ,Q,14.60,15.88,14.39,15.05,15.05,14.23,231,19977,300804.00,
500314,ORIENT HOTEL,B ,Q,40.50,43.00,40.20,41.45,41.40,40.25,122,19892,825097.00,
500315,ORINTAL BANK,A ,Q,94.75,96.20,92.80,94.30,93.90,94.85,1299,449893,42409714.00,
500317,OSWAL AGRO. ,B ,Q,10.20,10.20,8.70,8.82,9.02,9.38,224,28976,263716.00,
500319,INDIAN SUCRO,X ,Q,18.00,18.00,17.90,18.00,18.00,17.15,16,2624,47212.00,
500322,PANYAM CEMEN,Z ,Q,11.23,11.23,11.23,11.23,11.23,11.01,5,1602,17990.00,
500325,RELIANCE    ,A ,Q,1239.50,1271.80,1235.50,1263.55,1263.55,1236.95,13752,736337,926458231.00,
500327,PILITA      ,T ,Q,6.50,6.82,6.41,6.54,6.50,6.53,40,15334,100971.00,
500329,PENTAMED.G  ,X ,Q,0.31,0.31,0.30,0.31,0.31,0.30,17,9920,3075.00,
500330,RAYMOND     ,A ,Q,793.10,834.00,793.10,818.10,818.10,790.75,3170,136041,111610827.00,
500331,PIDILITE    ,A ,Q,1150.00,1169.95,1137.05,1141.30,1141.30,1142.30,1351,40179,46308099.00,
500333,PIX TRANS   ,X ,Q,188.80,190.00,180.40,183.10,181.50,185.05,175,9681,1786357.00,
500335,BIRLA CORPN.,A ,Q,543.00,559.95,523.85,549.35,544.90,535.10,521,11322,6103445.00,
500336,SURYA ROSHNI,B ,Q,247.00,252.25,241.70,249.40,249.40,244.15,573,30355,7483588.00,
500337,PRIME SECUR.,B ,Q,41.50,41.50,40.50,41.20,41.25,40.75,13,2137,87964.00,
500338,PRSMJOHNSN  ,B ,Q,90.00,90.65,86.35,89.05,89.15,89.05,560,38860,3437499.00,
500339,RAIN        ,B ,Q,105.55,108.80,103.10,105.60,105.60,102.95,4162,363663,38685251.00,
500343,AMJLAND     ,B ,Q,20.40,20.90,20.40,20.75,20.70,21.25,7,902,18683.00,
500346,PUN.COMMUNI.,B ,Q,18.65,18.65,18.65,18.65,18.65,19.80,2,100,1865.00,
500350,RSWM  LTD   ,B ,Q,183.00,188.00,180.65,180.75,181.00,185.25,58,2131,394191.00,
500354,RAJSH.SUGAR ,B ,Q,23.50,24.80,23.50,23.95,23.95,23.00,39,11226,269451.00,
500355,RALLIS INDIA,A ,Q,156.00,161.00,156.00,159.55,159.55,157.20,620,59689,9441730.00,
500356,RAMANEWS    ,B ,Q,24.60,24.60,23.10,24.35,24.35,23.50,39,4671,112555.00,
500357,RAMA PAPER  ,X ,Q,16.75,16.75,15.30,15.30,15.30,16.10,32,12751,197691.00,
500360,RAPICUT CARB,X ,Q,48.00,49.80,48.00,49.10,49.00,48.00,18,10646,514693.00,
500365,RMGALLOY    ,X ,Q,17.55,18.30,17.25,17.45,17.45,17.55,265,627481,11009284.00,
500366,ROLTA (I)   ,T ,Q,8.17,8.17,8.17,8.17,8.17,7.79,137,92689,757269.00,
500367,RUBFILA INT.,X ,Q,44.85,46.00,44.30,44.50,44.50,44.30,64,11997,538873.00,
500368,RUCHI SOYA  ,T ,Q,6.29,6.38,6.06,6.26,6.38,6.08,224,183088,1134481.00,
500370,SALORA INT. ,B ,Q,20.75,20.75,20.75,20.75,20.75,19.80,1,450,9337.00,
500378,JINDAL SAW  ,A ,Q,91.60,97.25,90.05,95.05,95.05,90.95,1553,253065,23714357.00,
500380,JK LAKSHMI  ,A ,Q,335.05,344.00,333.40,341.40,342.60,333.10,697,25008,8479035.00,
500387,SHREE CEMENT,A ,Q,17325.00,17640.55,17252.15,17505.35,17428.25,17232.25,192,519,9041131.00,
500390,REL INFRA   ,A ,Q,132.95,142.30,130.75,134.75,134.75,130.30,20432,3235326,444747379.00,
500399,STEELCO GUJ.,XT,Q,2.16,2.18,2.16,2.18,2.18,2.15,2,40,86.00,
500400,TATA POWER  ,A ,Q,69.70,72.15,69.15,71.30,71.30,69.00,4216,1046242,74195073.00,
500402,SPMLINFRA   ,B ,Q,32.50,34.75,32.20,32.85,32.50,31.00,58,7554,247287.00,
500403,SUNDARAM FAS,A ,Q,534.60,537.35,525.90,528.10,527.00,528.75,415,4936,2624013.00,
500404,SUNFLAG IRON,B ,Q,51.50,52.50,50.20,50.65,50.65,51.70,471,46110,2361920.00,
500405,SUPREME PET ,B ,Q,221.25,227.70,217.35,218.60,217.35,216.90,84,1564,346654.00,
500407,SWARAJ ENGIN,B ,Q,1382.00,1430.05,1382.00,1413.20,1420.95,1382.15,50,8148,11536310.00,
500408,TATA ELXSI  ,A ,Q,935.00,958.00,930.00,950.80,955.95,924.30,1987,79864,75609888.00,
500410,ACC LTD     ,A ,Q,1538.95,1561.90,1535.35,1554.85,1554.85,1530.80,4062,225078,349891550.00,
500411,THERMAX     ,A ,Q,1013.05,1013.05,994.00,1000.35,994.00,1010.05,68,315,316692.00,
500412,THIRUMALAI  ,B ,Q,91.50,94.65,86.90,90.75,90.75,89.80,3112,259991,23748549.00,
500413,THOMAS COOK ,A ,Q,215.00,221.00,213.70,219.30,219.00,213.85,772,23042,5022180.00,
500414,TIMEX GROUP ,X ,Q,52.00,53.60,49.50,50.15,50.15,52.15,310,72584,3772540.00,
500418,TOKYO PLAST ,B ,Q,49.10,53.70,49.10,53.70,53.70,49.75,15,1045,52883.00,
500420,TORRENT PHAR,A ,Q,1784.80,1818.00,1768.35,1800.45,1794.60,1774.20,474,9250,16649126.00,
500422,TRANSCHEM   ,X ,Q,24.60,25.00,22.05,22.55,22.55,23.35,20,235,5339.00,
500425,AMBUJA CEME ,A ,Q,222.05,226.15,219.70,220.50,220.50,221.85,1219,138989,31153112.00,
500426,UTLINDS     ,X ,Q,13.20,13.20,12.28,12.28,12.28,12.81,12,2477,31691.00,
500429,UNIPHOS ENT.,B ,Q,101.75,105.00,97.45,98.85,99.00,99.25,88,6496,658092.00,
500439,VARD HOLDNG ,B ,Q,2235.50,2255.00,2228.00,2248.60,2228.00,2140.00,7,25,56208.00,
500440,HINDALCO    ,A ,Q,200.40,203.65,199.85,202.40,202.40,198.70,2526,426892,86191540.00,
500444,WEST COAS PA,B ,Q,278.00,279.85,270.80,273.60,274.20,277.45,542,14559,3990386.00,
500449,HIND.ORG.CHM,B ,Q,25.45,25.45,25.45,25.45,25.45,24.25,54,13298,338434.00,
500456,PAS.ACRYLON ,X ,Q,17.00,17.25,16.55,16.78,16.78,16.54,88,29817,500842.00,
500459,PROCTER &GAM,A ,Q,11100.00,11190.00,10605.15,10704.20,10668.00,10976.05,113,192,2085148.00,
500460,MUKAND LTD. ,B ,Q,57.00,58.00,56.15,57.05,56.70,56.85,60,6621,377980.00,
500463,AGCNET      ,B ,Q,106.85,106.85,103.30,103.70,103.30,102.70,6,116,12107.00,
500464,UCAL FUEL   ,B ,Q,174.00,179.00,170.10,175.15,175.15,172.10,133,4725,829080.00,
500467,HARR.MALAYAL,B ,Q,71.85,76.50,71.85,73.70,73.75,72.70,222,14372,1069640.00,
500469,FEDERAL BANK,A ,Q,89.40,89.90,86.95,87.35,87.35,89.00,1736,607981,53431127.00,
500470,TATA STEEL  ,A ,Q,526.50,526.50,516.05,518.80,518.80,521.50,6065,531577,276440883.00,
500472,SKF INDIA   ,A ,Q,1939.90,1971.20,1937.00,1951.80,1950.00,1956.80,82,25574,50250210.00,
500477,ASHOK LEYL. ,A ,Q,92.00,92.85,90.00,90.55,90.55,90.65,7968,2149083,196810254.00,
500480,CUMMINS (I) ,A ,Q,730.00,747.50,724.25,730.60,732.95,718.65,974,26620,19581742.00,
500483,TATA COMM   ,A ,Q,609.30,623.05,603.00,610.65,610.65,600.45,1096,41807,25638518.00,
500488,ABBOTT (I)  ,A ,Q,7330.00,7400.95,7330.00,7390.90,7365.00,7285.40,172,393,2902027.00,
500490,BAJ HOLD INV,A ,Q,3175.00,3246.65,3175.00,3213.35,3213.35,3176.90,237,1569,5058241.00,
500493,BHARAT FORGE,A ,Q,520.00,526.00,514.00,517.00,517.00,525.70,1457,93030,48217576.00,
500495,ESCORTS LTD.,A ,Q,718.00,744.80,716.00,736.45,736.45,713.35,2816,150141,110380337.00,
500500,HIND.MOTORS ,B ,Q,7.01,7.05,6.87,6.93,6.95,6.93,132,39552,275636.00,
500510,LARSEN & TOU,A ,Q,1307.00,1326.40,1307.00,1314.95,1314.95,1306.65,3500,109721,144596814.00,
500520,MAH & MAH   ,A ,Q,660.50,664.95,654.50,659.55,659.55,656.45,3557,167463,110572380.00,
500530,BOSCH LTD   ,A ,Q,19000.00,19050.00,18785.55,18904.00,18904.00,18877.10,357,764,14457040.00,
500540,PREMIER LTD ,B ,Q,6.94,6.94,6.94,6.94,6.94,6.61,2,600,4164.00,
500547,BHARAT PET. ,A ,Q,365.95,374.10,363.45,373.10,373.10,362.70,2906,192690,71323795.00,
500550,SIEMENS LTD.,A ,Q,1035.00,1048.40,1016.15,1019.75,1019.75,1027.80,1075,27077,27984493.00,
500570,TATA MOTORS ,A ,Q,195.25,198.30,184.75,188.55,188.55,194.00,11144,1918813,366238917.00,
500575,VOLTAS LTD  ,A ,Q,596.15,602.00,591.45,599.20,597.00,596.05,2121,132194,78992369.00,
